,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-06-12,2015-06-01,2015-06-30,Month,38.41
1,2015-06-12,2015-07-01,2015-07-31,Month,37.3
2,2015-06-12,2015-08-03,2015-08-31,Month,32.33
3,2015-06-12,2015-09-01,2015-09-30,Month,43.37
4,2015-06-12,2015-07-01,2015-09-30,Quarter,37.74
5,2015-06-12,2015-10-01,2015-12-31,Quarter,54.13
6,2015-06-12,2016-01-01,2016-03-31,Quarter,55.72
7,2015-06-12,2016-04-01,2016-06-30,Quarter,38.0
8,2015-06-12,2015-06-15,2015-06-19,Week,37.6
9,2015-06-12,2015-06-22,2015-06-26,Week,39.5
10,2015-06-12,2015-06-29,2015-07-03,Week,40.25
11,2015-06-12,2015-07-06,2015-07-10,Week,40.25
12,2015-06-12,2016-01-01,2016-12-31,Year,46.99
13,2015-06-12,2017-01-02,2017-12-30,Year,46.38
14,2015-06-12,2018-01-01,2019-01-01,Year,46.38
