,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-21,2020-02-21,2020-02-21,Day,32.83
1,2020-02-21,2020-02-22,2020-02-22,Day,24.42
2,2020-02-21,2020-02-23,2020-02-23,Day,18.66
3,2020-02-21,2020-02-24,2020-02-24,Day,32.17
4,2020-02-21,2020-02-25,2020-02-25,Day,33.33
5,2020-02-21,2020-02-26,2020-02-26,Day,33.66
6,2020-02-21,2020-02-27,2020-02-27,Day,33.33
7,2020-02-21,2020-02-03,2020-02-28,Month,33.39
8,2020-02-21,2020-03-02,2020-03-31,Month,37.89
9,2020-02-21,2020-04-01,2020-04-30,Month,37.68
10,2020-02-21,2020-05-01,2020-05-29,Month,35.63
11,2020-02-21,2020-04-01,2020-06-30,Quarter,37.42
12,2020-02-21,2020-07-01,2020-09-30,Quarter,41.38
13,2020-02-21,2020-10-01,2020-12-31,Quarter,61.1
14,2020-02-21,2021-01-01,2021-03-31,Quarter,62.65
15,2020-02-21,2021-04-01,2021-06-30,Quarter,42.89
16,2020-02-21,2021-07-01,2021-09-30,Quarter,46.33
17,2020-02-21,2020-02-17,2020-02-21,Week,32.3
18,2020-02-21,2020-02-24,2020-02-28,Week,33.0
19,2020-02-21,2020-03-02,2020-03-06,Week,36.0
20,2020-02-21,2020-03-09,2020-03-13,Week,36.75
21,2020-02-21,2020-03-16,2020-03-20,Week,39.08
22,2020-02-21,2021-01-01,2021-12-31,Year,54.45
23,2020-02-21,2022-01-03,2022-12-30,Year,59.05
24,2020-02-21,2023-01-02,2023-12-29,Year,59.79
