,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-29,2018-05-29,2018-05-29,Day,53.88
1,2018-05-29,2018-05-30,2018-05-30,Day,57.97
2,2018-05-29,2018-05-31,2018-05-31,Day,49.75
3,2018-05-29,2018-06-01,2018-06-01,Day,51.0
4,2018-05-29,2018-05-01,2018-05-31,Month,41.2
5,2018-05-29,2018-06-01,2018-06-29,Month,52.43
6,2018-05-29,2018-07-02,2018-07-31,Month,55.41
7,2018-05-29,2018-07-31,2018-08-30,Month,47.74
8,2018-05-29,2018-08-01,2018-08-31,Month,47.74
9,2018-05-29,2018-09-03,2018-09-28,Month,0.0
10,2018-05-29,2018-11-01,2018-11-30,Month,0.0
11,2018-05-29,2018-07-02,2018-09-28,Quarter,53.36
12,2018-05-29,2018-10-01,2018-12-31,Quarter,73.65
13,2018-05-29,2019-01-01,2019-03-29,Quarter,74.09
14,2018-05-29,2019-04-01,2019-06-28,Quarter,46.71
15,2018-05-29,2019-07-01,2019-09-30,Quarter,44.76
16,2018-05-29,2019-10-01,2019-12-31,Quarter,69.63
17,2018-05-29,2018-05-28,2018-06-01,Week,54.08
18,2018-05-29,2018-06-04,2018-06-08,Week,54.25
19,2018-05-29,2018-06-11,2018-06-15,Week,51.75
20,2018-05-29,2018-06-18,2018-06-22,Week,52.0
21,2018-05-29,2018-06-25,2018-06-29,Week,52.0
22,2018-05-29,2018-06-02,2018-06-03,Weekend,0.01
23,2018-05-29,2018-06-09,2018-06-10,Weekend,0.01
24,2018-05-29,2019-01-01,2019-12-31,Year,58.73
25,2018-05-29,2020-01-01,2020-12-31,Year,56.38
26,2018-05-29,2021-01-01,2021-12-31,Year,55.53
