,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-14,2015-01-01,2015-01-30,Month,50.51
1,2015-01-14,2015-02-02,2015-02-27,Month,55.0
2,2015-01-14,2015-03-02,2015-03-31,Month,47.75
3,2015-01-14,2015-04-01,2015-04-30,Month,44.0
4,2015-01-14,2015-04-01,2015-06-30,Quarter,38.75
5,2015-01-14,2015-07-01,2015-09-30,Quarter,39.71
6,2015-01-14,2015-10-01,2015-12-31,Quarter,56.25
7,2015-01-14,2016-01-01,2016-03-31,Quarter,57.95
8,2015-01-14,2015-01-12,2015-01-16,Week,44.45
9,2015-01-14,2015-01-19,2015-01-23,Week,57.0
10,2015-01-14,2015-01-26,2015-01-30,Week,56.99
11,2015-01-14,2015-02-02,2015-02-06,Week,55.25
12,2015-01-14,2015-02-09,2015-02-13,Week,54.75
13,2015-01-14,2016-01-01,2016-12-31,Year,48.13
14,2015-01-14,2017-01-02,2017-12-30,Year,49.13
15,2015-01-14,2018-01-01,2019-01-01,Year,50.04
