,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-22,2018-06-22,2018-06-22,Day,28.47
1,2018-06-22,2018-06-23,2018-06-23,Day,27.75
2,2018-06-22,2018-06-24,2018-06-24,Day,26.85
3,2018-06-22,2018-06-25,2018-06-25,Day,52.67
4,2018-06-22,2018-06-26,2018-06-26,Day,54.2
5,2018-06-22,2018-06-01,2018-06-29,Month,52.07
6,2018-06-22,2018-07-02,2018-07-31,Month,57.55
7,2018-06-22,2018-07-31,2018-08-30,Month,51.33
8,2018-06-22,2018-08-01,2018-08-31,Month,51.33
9,2018-06-22,2018-09-03,2018-09-28,Month,61.75
10,2018-06-22,2018-07-02,2018-09-28,Quarter,56.64
11,2018-06-22,2018-10-01,2018-12-31,Quarter,78.29
12,2018-06-22,2019-01-01,2019-03-29,Quarter,76.83
13,2018-06-22,2019-04-01,2019-06-28,Quarter,46.83
14,2018-06-22,2019-07-01,2019-09-30,Quarter,47.03
15,2018-06-22,2019-10-01,2019-12-31,Quarter,70.53
16,2018-06-22,2018-06-18,2018-06-22,Week,43.69
17,2018-06-22,2018-06-25,2018-06-29,Week,54.22
18,2018-06-22,2018-07-02,2018-07-06,Week,58.0
19,2018-06-22,2018-07-09,2018-07-13,Week,57.0
20,2018-06-22,2018-07-16,2018-07-20,Week,57.0
21,2018-06-22,2018-06-23,2018-06-24,Weekend,0.01
22,2018-06-22,2018-06-30,2018-07-01,Weekend,0.01
23,2018-06-22,2019-01-01,2019-12-31,Year,60.23
24,2018-06-22,2020-01-01,2020-12-31,Year,56.97
25,2018-06-22,2021-01-01,2021-12-31,Year,56.07
