,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-08-04,2015-08-03,2015-08-31,Month,41.71
1,2015-08-04,2015-09-01,2015-09-30,Month,47.0
2,2015-08-04,2015-10-01,2015-10-30,Month,52.25
3,2015-08-04,2015-11-02,2015-11-30,Month,58.0
4,2015-08-04,2015-10-01,2015-12-31,Quarter,55.38
5,2015-08-04,2016-01-01,2016-03-31,Quarter,56.5
6,2015-08-04,2016-04-01,2016-06-30,Quarter,40.63
7,2015-08-04,2016-07-01,2016-09-30,Quarter,41.26
8,2015-08-04,2015-08-03,2015-08-07,Week,39.7
9,2015-08-04,2015-08-10,2015-08-14,Week,40.18
10,2015-08-04,2015-08-17,2015-08-21,Week,40.59
11,2015-08-04,2015-08-24,2015-08-28,Week,45.71
12,2015-08-04,2015-08-31,2015-09-04,Week,45.0
13,2015-08-04,2016-01-01,2016-12-31,Year,48.35
14,2015-08-04,2017-01-02,2017-12-30,Year,48.25
15,2015-08-04,2018-01-01,2019-01-01,Year,49.21
