,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-04,2016-05-02,2016-05-31,Month,26.38
1,2016-05-04,2016-06-01,2016-06-30,Month,27.4
2,2016-05-04,2016-07-01,2016-07-29,Month,28.5
3,2016-05-04,2016-08-01,2016-08-31,Month,26.45
4,2016-05-04,2016-07-01,2016-09-30,Quarter,29.25
5,2016-05-04,2016-10-03,2016-12-30,Quarter,41.14
6,2016-05-04,2017-01-02,2017-03-31,Quarter,45.75
7,2016-05-04,2017-04-03,2017-06-30,Quarter,35.4
8,2016-05-04,2016-05-02,2016-05-06,Week,25.72
9,2016-05-04,2016-05-09,2016-05-13,Week,26.85
10,2016-05-04,2016-05-16,2016-05-20,Week,26.25
11,2016-05-04,2016-05-23,2016-05-27,Week,26.75
12,2016-05-04,2016-05-30,2016-06-03,Week,26.25
13,2016-05-04,2017-01-02,2017-12-30,Year,40.55
14,2016-05-04,2018-01-01,2019-01-01,Year,41.89
15,2016-05-04,2019-01-01,2019-12-31,Year,42.45
