,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-09-05,2017-09-05,2017-09-05,Day,40.64
1,2017-09-05,2017-09-06,2017-09-06,Day,38.27
2,2017-09-05,2017-09-07,2017-09-07,Day,38.75
3,2017-09-05,2017-09-08,2017-09-08,Day,36.5
4,2017-09-05,2017-09-01,2017-09-29,Month,41.41
5,2017-09-05,2017-10-02,2017-10-31,Month,55.14
6,2017-09-05,2017-11-01,2017-11-30,Month,69.45
7,2017-09-05,2017-12-01,2017-12-29,Month,69.95
8,2017-09-05,2017-10-02,2017-12-29,Quarter,64.77
9,2017-09-05,2018-01-01,2018-03-30,Quarter,66.82
10,2017-09-05,2018-04-02,2018-06-29,Quarter,40.84
11,2017-09-05,2018-07-02,2018-09-28,Quarter,41.14
12,2017-09-05,2018-10-01,2018-12-31,Quarter,62.27
13,2017-09-05,2017-09-04,2017-09-08,Week,38.61
14,2017-09-05,2017-09-11,2017-09-15,Week,39.25
15,2017-09-05,2017-09-18,2017-09-22,Week,42.25
16,2017-09-05,2017-09-25,2017-09-29,Week,45.25
17,2017-09-05,2017-10-02,2017-10-06,Week,49.25
18,2017-09-05,2017-09-09,2017-09-10,Weekend,0.01
19,2017-09-05,2017-09-16,2017-09-17,Weekend,0.01
20,2017-09-05,2018-01-01,2019-01-01,Year,52.8
21,2017-09-05,2019-01-01,2020-01-01,Year,52.25
22,2017-09-05,2020-01-01,2021-01-01,Year,53.85
23,2017-09-05,2021-01-01,2022-01-01,Year,55.15
