,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-22,2017-02-22,2017-02-22,Day,47.61
1,2017-02-22,2017-02-23,2017-02-23,Day,43.45
2,2017-02-22,2017-02-24,2017-02-24,Day,48.5
3,2017-02-22,2017-02-25,2017-02-25,Day,0.01
4,2017-02-22,2017-02-01,2017-02-28,Month,51.36
5,2017-02-22,2017-03-01,2017-03-31,Month,45.1
6,2017-02-22,2017-04-01,2017-04-30,Month,38.1
7,2017-02-22,2017-05-01,2017-05-31,Month,32.77
8,2017-02-22,2017-06-01,2017-06-30,Month,33.17
9,2017-02-22,2017-04-01,2017-06-30,Quarter,34.66
10,2017-02-22,2017-07-01,2017-09-30,Quarter,33.28
11,2017-02-22,2017-10-01,2017-12-31,Quarter,42.95
12,2017-02-22,2018-01-01,2018-03-31,Quarter,44.2
13,2017-02-22,2018-10-01,2018-12-31,Quarter,41.96
14,2017-02-22,2017-02-20,2017-02-26,Week,46.23
15,2017-02-22,2017-02-27,2017-03-05,Week,44.75
16,2017-02-22,2017-03-06,2017-03-12,Week,47.9
17,2017-02-22,2017-03-13,2017-03-19,Week,44.5
18,2017-02-22,2017-03-20,2017-03-26,Week,42.5
19,2017-02-22,2017-02-25,2017-02-26,Weekend,40.5
20,2017-02-22,2017-03-04,2017-03-05,Weekend,0.01
21,2017-02-22,2018-01-01,2019-01-01,Year,36.35
22,2017-02-22,2019-01-01,2020-01-01,Year,35.71
23,2017-02-22,2020-01-01,2021-01-01,Year,36.62
