,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-05-05,2017-05-05,2017-05-05,Day,42.15
1,2017-05-05,2017-05-06,2017-05-06,Day,32.38
2,2017-05-05,2017-05-07,2017-05-07,Day,0.01
3,2017-05-05,2017-05-08,2017-05-08,Day,33.65
4,2017-05-05,2017-05-01,2017-05-31,Month,38.76
5,2017-05-05,2017-06-01,2017-06-30,Month,38.63
6,2017-05-05,2017-07-03,2017-07-31,Month,40.25
7,2017-05-05,2017-08-01,2017-08-31,Month,38.35
8,2017-05-05,2017-07-03,2017-09-29,Quarter,41.12
9,2017-05-05,2017-10-02,2017-12-29,Quarter,53.15
10,2017-05-05,2018-01-01,2018-03-30,Quarter,55.6
11,2017-05-05,2018-04-02,2018-06-29,Quarter,37.35
12,2017-05-05,2017-05-08,2017-05-12,Week,40.91
13,2017-05-05,2017-05-15,2017-05-19,Week,38.25
14,2017-05-05,2017-05-22,2017-05-26,Week,35.0
15,2017-05-05,2017-05-29,2017-06-02,Week,38.5
16,2017-05-05,2017-05-06,2017-05-07,Weekend,0.01
17,2017-05-05,2017-05-13,2017-05-14,Weekend,0.01
18,2017-05-05,2018-01-01,2019-01-01,Year,46.14
19,2017-05-05,2019-01-01,2020-01-01,Year,46.47
20,2017-05-05,2020-01-01,2021-01-01,Year,48.4
21,2017-05-05,2021-01-01,2022-01-01,Year,50.6
