,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-20,2017-12-20,2017-12-20,Day,76.31
1,2017-12-20,2017-12-21,2017-12-21,Day,71.29
2,2017-12-20,2017-12-22,2017-12-22,Day,62.5
3,2017-12-20,2017-12-23,2017-12-23,Day,0.01
4,2017-12-20,2017-12-01,2017-12-29,Month,69.68
5,2017-12-20,2018-01-01,2018-01-31,Month,75.87
6,2017-12-20,2018-02-01,2018-02-28,Month,75.14
7,2017-12-20,2018-03-01,2018-03-30,Month,56.39
8,2017-12-20,2018-01-01,2018-03-30,Quarter,69.05
9,2017-12-20,2018-04-02,2018-06-29,Quarter,44.32
10,2017-12-20,2018-07-02,2018-09-28,Quarter,43.62
11,2017-12-20,2018-10-01,2018-12-31,Quarter,64.17
12,2017-12-20,2017-12-18,2017-12-22,Week,71.69
13,2017-12-20,2017-12-25,2017-12-29,Week,38.75
14,2017-12-20,2018-01-01,2018-01-05,Week,56.63
15,2017-12-20,2018-01-08,2018-01-12,Week,79.63
16,2017-12-20,2018-01-15,2018-01-19,Week,80.25
17,2017-12-20,2017-12-23,2017-12-24,Weekend,0.01
18,2017-12-20,2017-12-30,2017-12-31,Weekend,0.01
19,2017-12-20,2018-01-01,2019-01-01,Year,55.32
20,2017-12-20,2019-01-01,2019-12-31,Year,54.65
21,2017-12-20,2020-01-01,2020-12-31,Year,55.12
22,2017-12-20,2021-01-01,2021-12-31,Year,55.47
